Date,Open,Close,High,Low,Volume,Test
16-11-20,20.4,20.55,20.55,20.1,209460,1.0
17-11-20,20.4,20.5,20.5,20.2,209670,
18-11-20,20.4,20.5,20.5,20.15,207390,
19-11-20,20.5,20.5,20.5,20.1,199410,
20-11-20,20.35,20.5,20.5,20.1,188500,
23-11-20,20.4,20.5,20.5,20.15,216720,
24-11-20,20.5,20.5,20.5,20.1,183980,
25-11-20,20.4,20.5,20.5,20.1,186970,
26-11-20,20.5,20.55,20.55,20.1,187770,
27-11-20,20.5,20.5,20.55,20.1,171170,
30-11-20,20.4,20.5,20.5,20.2,194800,1.0
01-12-20,20.45,20.5,20.5,20.15,178110,
02-12-20,20.35,20.4,20.4,20.2,75780,
03-12-20,20.25,20.4,20.4,20.2,74600,
04-12-20,20.2,20.3,20.35,20.2,73020,
07-12-20,20.3,20.1,20.3,20.1,66360,
08-12-20,20.2,20.5,20.5,20.2,62390,
09-12-20,20.5,21.0,21.3,20.4,66220,
10-12-20,21.0,21.2,21.5,20.8,80830,
11-12-20,21.35,21.3,21.35,21.1,68220,
14-12-20,21.3,21.45,21.45,21.2,75180,
15-12-20,21.5,21.45,21.5,21.0,66350,
16-12-20,21.45,21.4,21.5,21.2,81120,
17-12-20,22.8,21.85,22.8,21.5,98140,
18-12-20,21.85,22.0,22.9,21.7,81290,
21-12-20,21.9,21.65,22.0,20.55,86870,
22-12-20,21.6,22.0,22.0,20.3,96140,
23-12-20,21.8,22.0,23.5,21.7,73640,
24-12-20,21.9,22.9,22.9,20.6,95770,
25-12-20,19.9,19.9,19.9,17.35,119210,
28-12-20,20.45,20.1,20.45,20.0,95400,3.0
29-12-20,20.1,20.0,20.1,19.9,95470,
30-12-20,19.75,19.4,19.8,19.4,44290,1.0
31-12-20,19.25,19.8,19.8,19.25,5440,
04-01-21,19.6,19.95,19.95,19.45,111000,
05-01-21,19.8,19.65,19.95,19.2,131900,
06-01-21,19.7,20.0,20.0,18.8,122400,
07-01-21,20.0,20.0,20.05,19.7,74400,
08-01-21,20.1,20.0,20.1,19.7,111600,
11-01-21,20.1,20.0,20.1,19.8,84300,
12-01-21,20.0,20.0,20.0,19.5,98800,
13-01-21,20.0,20.1,20.1,19.5,91800,
14-01-21,20.1,20.05,20.4,19.7,92900,
15-01-21,20.2,20.0,20.2,19.65,118400,
18-01-21,20.0,20.3,20.3,19.7,143000,
19-01-21,20.3,20.1,20.3,19.8,95900,
20-01-21,20.1,20.0,20.1,19.8,115500,
21-01-21,20.0,20.0,20.0,19.85,91900,
22-01-21,20.1,20.0,20.1,19.25,102300,
25-01-21,20.0,20.0,20.0,19.35,128800,
26-01-21,20.0,20.0,20.0,19.75,112700,
27-01-21,20.0,20.0,20.0,19.7,111900,
28-01-21,20.0,20.0,20.0,19.55,72700,
29-01-21,20.0,20.0,20.0,19.8,2600,
01-02-21,19.5,20.0,20.0,19.25,113800,
02-02-21,20.0,20.0,20.0,19.8,91400,
03-02-21,20.0,20.8,21.3,19.7,147600,
04-02-21,20.0,21.0,21.35,19.9,95900,
05-02-21,20.0,20.9,20.9,19.85,130600,
08-02-21,22.2,20.2,22.2,19.45,118900,
09-02-21,21.2,20.3,21.35,19.7,131700,
17-02-21,20.25,20.25,20.35,20.0,165500,
18-02-21,20.3,20.25,20.3,20.2,146700,
19-02-21,20.85,20.1,20.85,19.9,113300,
22-02-21,20.0,20.0,21.0,19.5,105400,
23-02-21,19.35,20.45,20.45,19.35,104300,
24-02-21,20.45,20.5,21.0,19.55,129700,
25-02-21,20.5,20.9,20.9,19.65,169800,
26-02-21,20.9,20.6,20.9,19.7,70700,
01-03-21,20.6,20.45,20.6,19.9,135400,
02-03-21,20.45,20.3,20.45,19.85,143800,
03-03-21,20.3,20.4,20.5,20.25,112100,
04-03-21,20.5,20.4,20.6,20.3,89700,
05-03-21,20.4,20.4,20.4,20.1,115400,
08-03-21,20.4,20.5,20.5,20.05,122700,
09-03-21,20.5,21.0,21.0,19.75,127100,
10-03-21,21.0,20.95,21.0,20.0,48500,
11-03-21,20.9,20.45,20.9,20.05,140900,
12-03-21,20.45,20.35,20.45,20.0,148000,
15-03-21,20.3,20.4,20.4,19.9,138100,
16-03-21,20.4,20.3,20.4,19.9,186300,
17-03-21,20.3,20.2,20.3,19.9,161100,
18-03-21,20.2,20.35,20.4,20.0,133800,
19-03-21,20.35,20.35,20.35,20.05,86200,
22-03-21,20.0,20.25,20.25,20.0,128100,
23-03-21,20.25,19.8,20.25,19.05,96400,
24-03-21,19.95,20.2,20.2,19.1,89100,
25-03-21,20.2,20.1,20.2,19.1,133300,
26-03-21,19.3,20.0,20.0,18.7,171400,
29-03-21,19.8,19.9,19.9,18.8,146500,
30-03-21,19.9,21.2,21.2,18.8,110400,
31-03-21,21.2,20.5,21.2,19.75,66400,
01-04-21,20.4,20.35,20.4,19.15,162500,
02-04-21,19.35,20.1,20.1,19.0,131200,
05-04-21,19.05,20.2,20.2,19.05,130900,
06-04-21,20.2,20.2,20.2,19.1,155000,
07-04-21,19.2,20.0,20.0,19.2,141200,
08-04-21,20.0,19.9,20.0,19.2,112800,
09-04-21,19.15,19.9,19.9,19.15,146100,
12-04-21,19.7,19.9,19.9,19.2,140000,
13-04-21,19.35,19.9,19.9,19.3,112300,
14-04-21,19.35,19.9,19.9,19.35,135200,
15-04-21,19.9,19.9,19.9,19.4,128100,
16-04-21,19.4,19.9,19.9,19.4,116500,
19-04-21,19.4,19.9,19.9,19.4,177500,
20-04-21,19.8,20.0,20.0,19.45,174700,
22-04-21,19.9,20.05,20.1,19.45,159400,
23-04-21,19.9,20.0,20.0,19.35,150700,
26-04-21,19.45,19.95,19.95,19.4,109300,
27-04-21,19.5,19.8,19.8,19.35,113300,
28-04-21,19.35,19.7,19.7,19.0,159400,
29-04-21,19.6,20.0,20.0,19.1,139400,
04-05-21,19.6,19.85,19.85,19.2,154900,
05-05-21,19.35,19.85,19.85,19.25,138400,
06-05-21,19.4,19.8,19.8,19.35,153000,
07-05-21,19.35,19.75,19.75,19.35,180800,
10-05-21,19.5,19.65,19.65,19.35,179300,
11-05-21,19.35,19.05,19.55,19.05,187100,
12-05-21,19.35,19.5,19.5,19.15,200200,
13-05-21,19.5,19.7,19.7,19.15,210300,
14-05-21,19.1,19.6,19.6,19.1,213400,
17-05-21,19.6,19.5,19.6,19.2,152800,
18-05-21,19.5,19.4,19.55,19.2,167200,
19-05-21,19.4,20.0,20.0,19.25,241200,
20-05-21,20.0,20.1,20.1,19.5,190800,
21-05-21,19.5,20.1,20.1,19.5,143600,
24-05-21,20.1,20.0,20.1,19.7,158400,
25-05-21,20.0,20.0,20.0,19.8,191000,
26-05-21,20.0,20.1,20.1,19.75,163000,
27-05-21,20.1,19.95,20.1,19.65,195400,
28-05-21,19.95,20.3,20.3,19.65,240600,
31-05-21,20.3,20.3,20.3,19.85,153400,
01-06-21,20.3,20.05,20.35,19.9,89000,
02-06-21,19.6,20.1,20.1,19.6,222200,
03-06-21,20.2,20.5,20.5,20.2,208600,
04-06-21,20.5,20.5,20.5,20.3,186500,
07-06-21,20.55,20.4,20.6,20.1,204300,
08-06-21,20.4,20.4,20.5,20.3,209400,
09-06-21,20.4,20.45,20.5,20.3,208300,
10-06-21,20.5,20.45,20.95,20.45,221600,
11-06-21,20.45,20.5,20.6,20.4,203600,
14-06-21,20.5,20.5,20.65,20.5,220000,
15-06-21,20.8,20.5,21.5,20.5,202200,
16-06-21,20.5,20.4,20.6,20.3,218600,
17-06-21,20.3,20.4,20.6,20.3,205400,
18-06-21,20.3,20.5,20.5,20.3,203000,
21-06-21,20.5,20.3,20.8,20.3,209300,
22-06-21,20.4,20.4,20.55,20.1,224000,
23-06-21,20.5,20.3,20.6,20.1,209100,
24-06-21,20.3,20.75,20.75,19.85,213100,
25-06-21,20.8,20.8,20.85,20.4,203400,
28-06-21,20.6,20.9,20.9,20.6,208300,
29-06-21,20.85,20.6,20.85,20.5,205000,
30-06-21,20.5,20.45,20.6,20.1,208600,
01-07-21,20.3,20.6,20.6,20.0,225900,
02-07-21,20.6,20.6,20.7,20.45,251200,
05-07-21,20.6,20.6,20.75,20.3,226500,
06-07-21,20.6,20.45,20.6,20.3,231300,
07-07-21,20.45,20.55,20.65,20.2,240300,
08-07-21,20.55,20.4,20.55,20.0,249700,
09-07-21,20.4,20.3,20.4,20.0,276000,
12-07-21,20.35,20.25,20.4,20.15,283900,
13-07-21,20.25,20.25,20.35,20.2,284500,
14-07-21,20.25,20.2,20.3,20.15,288400,
15-07-21,20.2,20.3,20.3,20.05,284500,
16-07-21,20.25,20.4,20.4,20.25,280600,
19-07-21,20.35,20.2,20.35,20.15,282200,
20-07-21,20.2,20.25,20.3,20.2,286800,
21-07-21,20.25,20.3,20.3,20.1,298400,
22-07-21,20.25,20.25,20.3,20.05,281200,
23-07-21,20.3,20.3,20.3,19.65,282900,
26-07-21,20.3,20.4,20.4,20.1,282900,
27-07-21,20.45,20.7,20.8,20.3,311900,
28-07-21,20.65,20.7,20.75,20.55,281100,
29-07-21,20.6,20.75,20.75,20.4,311700,
30-07-21,20.65,20.35,20.65,20.3,257400,
02-08-21,20.3,20.35,20.45,19.2,334100,
03-08-21,20.3,20.3,20.35,20.25,284700,
04-08-21,20.3,20.25,20.4,20.1,280000,
05-08-21,20.2,20.1,20.2,19.8,335100,
06-08-21,20.05,20.05,20.05,19.7,287600,
09-08-21,20.25,20.05,20.25,19.7,299600,
10-08-21,20.0,20.05,20.05,19.5,292800,
11-08-21,20.1,20.0,20.1,19.6,304500,
12-08-21,20.0,20.0,20.0,19.8,308300,
13-08-21,19.65,20.0,20.0,19.5,241900,
16-08-21,19.95,20.0,20.0,19.6,331100,
17-08-21,20.0,20.1,20.1,19.6,293200,
18-08-21,20.0,20.0,20.0,19.8,290200,
19-08-21,20.0,20.1,20.1,19.75,281200,
20-08-21,20.1,19.95,20.1,19.6,294800,
23-08-21,19.95,20.1,20.1,19.6,280000,
24-08-21,20.0,20.1,20.1,19.65,295600,
25-08-21,20.0,20.05,20.15,19.85,296000,
26-08-21,20.0,20.05,20.1,19.7,297800,
27-08-21,20.05,20.1,20.1,19.8,297500,
30-08-21,20.05,20.15,20.2,20.0,334900,
31-08-21,20.2,20.1,20.2,19.9,319200,
01-09-21,20.1,20.1,20.15,19.75,314500,
06-09-21,20.05,20.2,20.2,19.9,352600,
07-09-21,20.2,20.2,20.2,19.9,336000,
08-09-21,20.1,20.1,20.1,19.95,324100,
09-09-21,20.05,20.05,20.1,19.95,332300,
10-09-21,20.1,20.05,20.1,19.85,324800,
13-09-21,20.05,20.05,20.05,19.8,319300,
14-09-21,20.05,20.1,20.1,19.9,319200,
15-09-21,20.0,20.1,20.1,19.9,302700,
16-09-21,20.1,20.1,20.1,19.9,316100,
17-09-21,20.1,20.1,20.1,19.75,301500,
20-09-21,20.1,20.15,20.2,19.75,326300,
21-09-21,20.15,20.1,20.15,19.9,308200,
22-09-21,20.1,20.15,20.15,19.85,311400,
23-09-21,20.1,20.1,20.15,19.8,306300,
24-09-21,20.1,20.05,20.1,19.75,310100,
27-09-21,19.7,20.0,20.0,19.2,214900,
28-09-21,19.75,19.55,19.8,19.5,307100,
29-09-21,19.75,19.9,19.9,18.7,360300,
30-09-21,19.8,19.95,19.95,19.8,320100,
01-10-21,19.95,19.95,19.95,19.7,325800,
04-10-21,19.9,19.9,19.9,19.65,317400,
05-10-21,19.85,19.9,19.9,19.55,369200,
06-10-21,19.9,19.9,19.95,19.7,320900,
07-10-21,19.9,19.9,19.95,19.8,332100,
08-10-21,19.85,19.9,19.95,19.8,340500,
11-10-21,19.95,20.0,20.0,19.7,321000,
12-10-21,20.0,20.05,20.05,19.9,339100,
13-10-21,20.05,20.1,20.1,20.05,308300,
14-10-21,20.1,20.1,20.15,20.0,318000,
15-10-21,20.1,20.1,20.1,19.7,306000,
18-10-21,20.1,20.1,20.1,20.0,322300,
19-10-21,20.1,20.1,20.1,19.95,311600,
20-10-21,20.1,20.1,20.1,20.0,302600,
21-10-21,20.1,20.05,20.1,19.85,308500,
22-10-21,20.05,20.05,20.05,19.85,333100,
25-10-21,20.05,20.05,20.05,19.8,336400,
26-10-21,20.05,20.05,20.05,19.95,317400,
27-10-21,20.05,20.2,20.2,19.95,315900,
28-10-21,20.2,20.35,20.35,20.2,316300,
29-10-21,20.35,20.45,20.5,20.25,321000,
01-11-21,20.45,20.5,20.5,20.35,324300,
02-11-21,20.2,20.5,20.55,20.2,318900,
03-11-21,20.45,20.45,20.45,20.0,353600,
04-11-21,20.4,20.4,20.45,19.7,348200,
05-11-21,20.4,20.4,20.4,20.0,363200,
08-11-21,20.3,20.4,20.4,20.15,314700,
09-11-21,20.35,20.2,20.4,20.1,322300,
10-11-21,20.25,20.3,20.45,20.25,322200,
11-11-21,20.3,20.3,20.3,20.2,328300,
12-11-21,20.25,20.35,20.35,20.15,325800,
15-11-21,20.3,20.35,20.4,20.0,323800,
16-11-21,20.35,21.7,21.75,20.0,379800,
17-11-21,21.7,21.65,21.75,20.65,311800,
18-11-21,21.5,21.2,21.5,20.65,308400,
19-11-21,21.0,20.8,21.1,19.85,321200,
22-11-21,20.75,20.8,20.8,20.0,349600,
23-11-21,20.8,20.8,20.8,20.3,310300,
24-11-21,20.5,20.9,21.05,20.1,346300,
25-11-21,20.7,20.95,20.95,20.5,313800,
26-11-21,20.95,21.0,21.0,20.5,315100,
29-11-21,20.7,20.8,20.8,20.45,317100,
30-11-21,20.9,20.9,21.45,20.25,383200,
01-12-21,21.1,20.8,21.1,20.5,399100,
02-12-21,20.85,21.0,21.0,20.5,330500,
03-12-21,20.95,21.55,21.55,20.45,345800,
06-12-21,20.35,20.4,20.95,20.0,312600,
07-12-21,20.7,20.4,20.7,19.6,345000,
08-12-21,20.3,20.25,20.3,20.0,310700,
09-12-21,19.65,20.1,20.15,19.65,336600,
10-12-21,20.1,20.0,20.2,19.7,328200,
13-12-21,20.0,20.0,20.1,19.75,370200,
14-12-21,19.95,20.0,20.0,19.7,331100,
15-12-21,20.0,20.0,20.0,19.5,346300,
16-12-21,19.9,19.8,19.9,19.55,348900,1.0
17-12-21,19.7,20.0,20.0,19.5,354100,
20-12-21,19.9,20.0,20.0,19.35,370100,
21-12-21,19.95,19.8,19.95,19.4,353700,
22-12-21,19.7,20.0,20.0,19.5,347000,
23-12-21,19.85,20.1,20.1,19.55,406500,
24-12-21,19.95,20.3,20.5,19.8,342100,
27-12-21,20.05,20.45,20.5,20.0,373700,
28-12-21,20.45,20.55,20.65,20.45,415500,
29-12-21,20.7,20.55,20.7,20.05,363800,
30-12-21,20.35,20.65,20.65,20.2,464700,
31-12-21,20.7,20.2,20.75,20.2,423000,
04-01-22,20.4,21.0,21.0,20.0,496200,
05-01-22,21.1,21.25,21.25,20.55,469300,
06-01-22,21.25,20.95,21.35,20.7,460400,
07-01-22,21.2,20.5,21.25,20.5,430300,
10-01-22,20.45,20.55,20.6,20.0,396200,
11-01-22,20.6,20.45,20.75,20.4,452000,
12-01-22,20.7,20.2,20.7,20.2,452600,
13-01-22,20.2,20.2,20.4,20.0,447000,
14-01-22,20.2,20.2,20.9,20.05,447200,
17-01-22,20.2,20.2,20.2,19.6,441500,
18-01-22,20.35,20.2,20.35,19.75,457700,
19-01-22,20.15,20.45,20.45,19.8,463900,
20-01-22,20.4,20.45,20.5,19.75,462500,
21-01-22,20.3,20.3,20.55,20.2,462700,
24-01-22,20.3,20.3,20.4,19.9,430300,
25-01-22,20.3,20.35,20.4,20.1,457700,
26-01-22,20.35,20.45,20.5,20.35,477500,
27-01-22,20.45,20.5,20.6,20.2,459300,
28-01-22,20.5,20.55,20.7,20.4,459100,
07-02-22,20.7,21.95,21.95,20.55,422500,
08-02-22,22.0,22.55,22.6,20.5,508300,
09-02-22,22.6,22.95,23.0,22.3,526300,
10-02-22,23.3,22.95,23.3,22.95,547300,
11-02-22,22.95,22.5,23.4,22.5,488200,
14-02-22,22.0,22.7,22.8,22.0,512000,
15-02-22,22.3,23.95,23.95,22.3,549600,
16-02-22,24.0,22.9,24.0,22.9,520000,
17-02-22,23.0,23.0,23.25,22.9,540800,
18-02-22,23.0,23.2,23.5,22.6,528400,
21-02-22,23.4,23.3,24.7,23.2,567800,
22-02-22,23.7,22.0,23.7,22.0,511700,
23-02-22,22.0,22.05,22.5,20.9,487000,
24-02-22,22.05,21.8,22.7,21.35,563900,
25-02-22,22.05,22.05,22.75,22.0,568000,
28-02-22,21.75,22.1,22.6,21.7,524500,
01-03-22,22.1,21.75,22.5,21.4,500700,
02-03-22,22.0,21.75,22.0,21.5,520400,
03-03-22,21.8,21.8,21.9,21.35,565200,
04-03-22,22,22.55,22.6,21.8,544900,
